,Epoch,Train_Loss,Test_Loss,Sigma_clipped
1577,1577.0,144.52044320597793,139.97181529998778,0.0
1578,1578.0,144.5035797755887,141.44321937561034,0.0
1579,1579.0,144.5103198718543,139.2298740386963,0.0
1580,1580.0,144.52028834371856,139.30488006591796,0.0
1581,1581.0,144.5088708007697,139.8795379638672,0.0
1582,1582.0,144.39088101608584,140.40886276245118,0.0
1583,1583.0,144.57287237157726,138.48236221313476,0.0
1584,1584.0,144.4355482978532,140.03388549804689,0.0
1585,1585.0,144.31425311165626,139.68616943359376,0.0
1586,1586.0,144.491584361611,140.2509211730957,0.0
1587,1587.0,144.50227108849418,139.49104446411133,0.0
1588,1588.0,144.32308524093241,140.5229633331299,0.0
1589,1589.0,144.43639056485108,139.49318809509276,0.0
1590,1590.0,144.39270900177232,140.06773078918457,0.0
1591,1591.0,144.39101018944172,138.02864624023437,0.0
1592,1592.0,144.40198763169423,140.22721527099608,0.0
1593,1593.0,144.4219784212594,140.14909255981445,0.0
1594,1594.0,144.32742811771354,141.0636245727539,0.0
1595,1595.0,144.3025692125282,139.4140085220337,0.0
1596,1596.0,144.40833713098004,138.96063728332518,0.0
1597,1597.0,144.3342036943243,140.06436622619628,0.0
1598,1598.0,144.27900965632816,140.44922424316405,0.0
1599,1599.0,144.43220397024444,139.93143936157227,0.0
1600,1600.0,144.34295708232455,138.88709678649903,0.0
1601,1601.0,144.3283704724938,140.8046746826172,0.0
1602,1602.0,144.28354358422635,139.56755111694335,0.0
1603,1603.0,144.3804101922777,141.2122654724121,0.0
1604,1604.0,144.3708637786634,139.1959620666504,0.0
1605,1605.0,144.204886476247,137.5472797393799,0.0
1606,1606.0,144.27820685656383,139.49061660766603,0.0
1607,1607.0,144.1513615451196,138.21989608764648,0.0
1608,1608.0,144.32521201307122,138.0818126678467,0.0
1609,1609.0,144.30850197522327,140.9939422607422,0.0
1610,1610.0,144.21648831882862,137.59866912841798,0.0
1611,1611.0,144.3412823240685,141.74318878173827,0.0
1612,1612.0,144.18520535146348,140.48829193115233,0.0
1613,1613.0,144.21884682742032,140.9538732910156,0.0
1614,1614.0,144.31980744785733,140.1634140777588,0.0
1615,1615.0,144.1525434214178,140.15801528930663,0.0
1616,1616.0,144.28692371272078,138.4501579284668,0.0
1617,1617.0,144.1866126854251,139.42178451538086,0.0
1618,1618.0,144.13835755887658,140.79875717163085,0.0
1619,1619.0,144.17062729103398,141.18383506774902,0.0
1620,1620.0,144.1671251171767,141.18845001220703,0.0
1621,1621.0,144.1087603805041,140.89239219665527,0.0
1622,1622.0,144.18160154361917,140.35772666931152,0.0
1623,1623.0,144.13760125535907,138.93461692810058,0.0
1624,1624.0,144.07680147146937,140.94338371276856,0.0
1625,1625.0,144.0731252577329,139.36542266845703,0.0
1626,1626.0,144.11115850554572,140.78487426757812,0.0
1627,1627.0,144.24782489323857,138.88494338989258,0.0
1628,1628.0,144.06489588826594,138.19074356079102,0.0
1629,1629.0,144.10732038526825,141.3897848510742,0.0
1630,1630.0,144.0666745091448,139.0228729248047,0.0
1631,1631.0,144.2097070400161,139.91083694458007,0.0
1632,1632.0,144.17305072500247,137.9289956665039,0.0
1633,1633.0,144.05787375960688,140.34760551452638,0.0
1634,1634.0,143.94196353093542,139.8121450805664,0.0
1635,1635.0,144.06564544658468,139.39254791259765,0.0
1636,1636.0,144.09563888145215,140.47764862060546,0.0
1637,1637.0,144.009028487639,139.38926689147948,0.0
1638,1638.0,143.9567312194362,140.46999656677247,0.0
1639,1639.0,144.0631820325659,140.18942840576173,0.0
1640,1640.0,143.9504390774351,138.97316711425782,0.0
1641,1641.0,144.05155241648356,139.57982727050782,0.0
1642,1642.0,143.95226401772163,141.44151390075683,0.0
1643,1643.0,143.97770996768065,137.26821350097657,0.0
1644,1644.0,143.99178100990525,140.01842254638672,0.0
1645,1645.0,143.98442319966327,139.7715737915039,0.0
1646,1646.0,143.93086914120298,139.8592074584961,0.0
1647,1647.0,143.9344963520705,138.04431266784667,0.0
1648,1648.0,143.9441867536487,138.48790649414062,0.0
1649,1649.0,143.86218415501142,140.46583282470704,0.0
1650,1650.0,143.78772262756272,139.26599002838134,0.0
1651,1651.0,143.88882003716748,140.17650100708008,0.0
1652,1652.0,143.8816190750912,139.03584129333495,0.0
1653,1653.0,144.05542109566505,139.96613548278808,0.0
1654,1654.0,144.0442579789595,138.75291641235353,0.0
1655,1655.0,143.9362133737044,140.18765781402587,0.0
1656,1656.0,143.81759635838594,138.65072631835938,0.0
1657,1657.0,143.77732985727715,139.27874450683595,0.0
1658,1658.0,143.85693058293276,139.4629672241211,0.0
1659,1659.0,143.86793479090989,141.04543411254883,0.0
1660,1660.0,143.80831634926074,139.59783519744872,0.0
1661,1661.0,143.78801556953277,140.88594924926758,0.0
1662,1662.0,143.94187161069928,139.6440160369873,0.0
1663,1663.0,143.85171479581584,140.76685684204102,0.0
1664,1664.0,143.8429878065321,137.8882559967041,0.0
1665,1665.0,143.83097755884884,139.2130078125,0.0
1666,1666.0,143.88749458862074,138.3476268005371,0.0
1667,1667.0,143.72340026027024,139.76006240844725,0.0
1668,1668.0,143.85857891121296,139.97349517822266,0.0
1669,1669.0,143.73855390577606,141.06633178710936,0.0
1670,1670.0,143.89423804735895,140.5664318084717,0.0
1671,1671.0,143.71026139548331,140.06831588745118,0.0
1672,1672.0,143.71498547081995,138.77211418151856,0.0
1673,1673.0,143.7766101516377,139.55327941894532,0.0
1674,1674.0,143.73167195705452,141.76703094482423,0.0
1675,1675.0,143.76300253897003,140.19717296600342,0.0
1676,1676.0,143.77426340083883,139.1716857147217,0.0
1677,1677.0,143.65149439031427,139.56833404541015,0.0
1678,1678.0,143.78603495279947,139.23324340820312,0.0
1679,1679.0,143.70506965492712,140.3150868988037,0.0
1680,1680.0,143.64098012904927,138.9586505126953,0.0
1681,1681.0,143.64488755698156,139.32856330871581,0.0
1682,1682.0,143.80207542679526,140.4034637451172,0.0
1683,1683.0,143.75806709462947,140.72684646606444,0.0
1684,1684.0,143.70677893282186,140.94562301635742,0.0
1685,1685.0,143.6774750027512,139.72404945373535,0.0
1686,1686.0,143.63201982633032,138.86899284362792,0.0
1687,1687.0,143.67911627923598,140.70861251831056,0.0
1688,1688.0,143.4976800792386,140.2126993560791,0.0
1689,1689.0,143.53993989270143,139.6286940765381,0.0
1690,1690.0,143.5957137671384,140.00966217041017,0.0
1691,1691.0,143.6192791513963,138.2299885559082,0.0
1692,1692.0,143.6048529499709,139.79709602355956,0.0
1693,1693.0,143.4806234380934,139.64740646362304,0.0
1694,1694.0,143.60355681111113,140.21776168823243,0.0
1695,1695.0,143.66504714753893,139.97755096435546,0.0
1696,1696.0,143.5517555839847,138.67046058654785,0.0
1697,1697.0,143.5767056619278,139.7110093688965,0.0
1698,1698.0,143.50600463269936,139.47171218872072,0.0
1699,1699.0,143.69017667982314,138.72133544921874,0.0
1700,1700.0,143.52421083623713,137.1233969116211,0.0
1701,1701.0,143.53021889869612,138.7302262878418,0.0
1702,1702.0,143.60837680363895,139.38929893493653,0.0
1703,1703.0,143.4956930215431,139.58321197509767,0.0
1704,1704.0,143.46897503111097,138.7886819458008,0.0
1705,1705.0,143.50119931394403,139.20084968566894,0.0
1706,1706.0,143.5042697062637,139.65350311279298,0.0
1707,1707.0,143.4142183924203,139.92487579345703,0.0
1708,1708.0,143.4046027269267,137.56087059020996,0.0
1709,1709.0,143.50637732958552,139.15275680541993,0.0
1710,1710.0,143.61205612933998,140.99391555786133,0.0
1711,1711.0,143.47065546594484,139.73008407592772,0.0
1712,1712.0,143.40448321207606,138.8723094177246,0.0
1713,1713.0,143.55902412742074,140.9140584564209,0.0
1714,1714.0,143.54775335600883,141.71689346313477,0.0
1715,1715.0,143.57777349009658,139.4206859588623,0.0
1716,1716.0,143.36634037749937,137.80991981506347,0.0
1717,1717.0,143.39915670452694,139.30293327331543,0.0
1718,1718.0,143.50228136534642,140.2850897216797,0.0
1719,1719.0,143.51141752320106,138.5797560119629,0.0
1720,1720.0,143.35328731618748,138.8768229675293,0.0
1721,1721.0,143.3193945641951,139.68195938110352,0.0
1722,1722.0,143.39381201040865,140.1657921600342,0.0
1723,1723.0,143.38298429335006,138.42579582214356,0.0
1724,1724.0,143.32005925366371,139.73361923217774,0.0
1725,1725.0,143.33773986816405,138.88358604431153,0.0
1726,1726.0,143.23612737646008,139.32093772888183,0.0
1727,1727.0,143.4648537741767,140.37331253051758,0.0
1728,1728.0,143.35106295450768,140.14279571533203,0.0
1729,1729.0,143.31307351738516,138.68933639526367,0.0
1730,1730.0,143.39660625573362,140.0609888458252,0.0
1731,1731.0,143.36859979494653,139.3097201538086,0.0
1732,1732.0,143.31647552567298,139.61797775268553,0.0
1733,1733.0,143.4042610499835,139.2192017364502,0.0
1734,1734.0,143.40753134823808,138.87126541137695,0.0
1735,1735.0,143.39834190599845,140.45995559692383,0.0
1736,1736.0,143.32185956319174,140.1163195800781,0.0
1737,1737.0,143.19748343554411,141.12610794067382,0.0
1738,1738.0,143.2989269015765,139.41710243225097,0.0
1739,1739.0,143.32397376956362,139.03869400024413,0.0
1740,1740.0,143.30415548295684,140.15710403442384,0.0
1741,1741.0,143.34293570653358,140.11693977355958,0.0
1742,1742.0,143.16236687746914,139.83257568359375,0.0
1743,1743.0,143.19619275280922,139.6608381652832,0.0
1744,1744.0,143.3201031931482,139.23029067993164,0.0
1745,1745.0,143.1072182387535,138.56151023864746,0.0
1746,1746.0,143.22336629337735,140.8563395690918,0.0
1747,1747.0,143.22894453087238,140.47597679138184,0.0
1748,1748.0,143.1882494363881,140.3730160522461,0.0
1749,1749.0,143.09521387552974,140.02785888671875,0.0
1750,1750.0,143.15175421242762,138.67600875854492,0.0
1751,1751.0,143.18261785911793,137.4354039001465,0.0
1752,1752.0,143.22204697965373,138.65760391235352,0.0
1753,1753.0,143.2930116670782,139.8126773071289,0.0
1754,1754.0,143.05147153550928,140.67580368041993,0.0
1755,1755.0,143.03490703910288,138.38157455444335,0.0
1756,1756.0,143.07969822873972,139.33004013061523,0.0
1757,1757.0,143.1390327101043,139.66919616699218,0.0
1758,1758.0,143.02254394762443,139.49611328125,0.0
1759,1759.0,143.10015370744648,139.27783836364745,0.0
1760,1760.0,143.0609421602885,141.71207580566406,0.0
1761,1761.0,143.0589509534354,138.9305682373047,0.0
1762,1762.0,143.20503597529247,140.80390846252442,0.0
1763,1763.0,143.25935864226986,140.6047078704834,0.0
1764,1764.0,142.9987408300843,140.46550201416017,0.0
1765,1765.0,143.10127173163673,138.37225311279298,0.0
1766,1766.0,143.18518881219805,140.15863525390625,0.0
1767,1767.0,142.92576655484208,137.8068885040283,0.0
1768,1768.0,143.2018749738462,140.67556510925294,0.0
1769,1769.0,143.05207462012166,138.86649398803712,0.0
1770,1770.0,142.90498561705002,139.92434318542482,0.0
1771,1771.0,143.08058451180506,140.7940138244629,0.0
1772,1772.0,142.91304195625614,140.24129783630372,0.0
1773,1773.0,143.00905089754048,139.69177474975587,0.0
1774,1774.0,143.17469351527666,141.1059715270996,0.0
1775,1775.0,143.00914577281836,140.07523811340332,0.0
1776,1776.0,143.01416457551898,138.33014724731444,0.0
1777,1777.0,142.90604868705827,138.51998794555664,0.0
1778,1778.0,143.05534049043752,140.8663052368164,0.0
1779,1779.0,143.05884827084012,139.1862658691406,0.0
1780,1780.0,143.03414034120965,140.32688545227052,0.0
1781,1781.0,142.88256631754865,139.61377532958986,0.0
1782,1782.0,143.11821882536918,139.1670941925049,0.0
1783,1783.0,142.84969316338046,139.73989822387696,0.0
1784,1784.0,142.85222744469692,139.24784812927246,0.0
1785,1785.0,142.88908792206735,139.0001756286621,0.0
1786,1786.0,142.98940973012134,140.9871262359619,0.0
1787,1787.0,142.9074503667427,139.0494702911377,0.0
1788,1788.0,142.8361052561288,138.68733024597168,0.0
1789,1789.0,142.926297441733,139.05523078918458,0.0
1790,1790.0,142.8770135642543,139.88384536743163,0.0
1791,1791.0,142.90944204735032,137.99784240722656,0.0
1792,1792.0,143.02623537583784,138.66148803710936,0.0
1793,1793.0,142.82257901490337,136.75802391052247,0.0
1794,1794.0,142.8064670558891,140.24803726196288,0.0
1795,1795.0,142.8903025403649,140.03171798706055,0.0
1796,1796.0,143.0045609645651,138.7619132232666,0.0
1797,1797.0,142.80001481846125,137.9949373626709,0.0
1798,1798.0,142.92889908780955,141.36867706298827,0.0
1799,1799.0,142.800972019735,138.8920263671875,0.0
1800,1800.0,142.8350383413681,139.46243682861328,0.0
1801,1801.0,142.753527495259,138.28562591552733,0.0
1802,1802.0,142.7788957511054,139.3112057495117,0.0
1803,1803.0,142.8820390140649,138.16313102722168,0.0
1804,1804.0,142.79522072358566,138.68729187011718,0.0
1805,1805.0,142.78703838752978,140.0438111114502,0.0
1806,1806.0,142.77509785565462,139.45181015014649,0.0
1807,1807.0,142.79756929532445,140.75716552734374,0.0
1808,1808.0,142.65087634192574,142.28146484375,0.0
1809,1809.0,142.7383861579317,138.33149002075194,0.0
1810,1810.0,142.7989186972801,138.61333770751952,0.0
1811,1811.0,142.7844491074302,139.3550168609619,0.0
1812,1812.0,142.64217132298634,139.02145889282227,0.0
1813,1813.0,142.7055940606859,138.94028984069826,0.0
1814,1814.0,142.61817030839245,140.1164479827881,0.0
1815,1815.0,142.63874018746193,139.00443008422852,0.0
1816,1816.0,142.78803417880127,139.1079707336426,0.0
1817,1817.0,142.55709848211268,138.5746524810791,0.0
1818,1818.0,142.61312849449388,138.63961807250976,0.0
1819,1819.0,142.70945849881028,140.6466056060791,0.0
1820,1820.0,142.6141080937241,139.35228393554686,0.0
1821,1821.0,142.54467147249164,139.44285736083984,0.0
1822,1822.0,142.72608940625432,138.0077973175049,0.0
1823,1823.0,142.57404015598874,139.15218338012696,0.0
1824,1824.0,142.62247776570948,138.24416427612306,0.0
1825,1825.0,142.69356841790557,139.68393035888673,0.0
1826,1826.0,142.68528520401077,139.09979972839355,0.0
1827,1827.0,142.42882504877417,139.3137812805176,0.0
1828,1828.0,142.46871727259472,138.15475143432616,0.0
1829,1829.0,142.58396797045313,138.5622004699707,0.0
1830,1830.0,142.55497587184712,140.18568588256835,0.0
1831,1831.0,142.51089941448635,137.72621505737305,0.0
1832,1832.0,142.6368018468221,139.58655059814453,0.0
1833,1833.0,142.5562550463821,140.09713287353514,0.0
1834,1834.0,142.5698569355589,139.8740311431885,0.0
1835,1835.0,142.4303152057378,140.43116767883302,0.0
1836,1836.0,142.66955063656124,140.1189715576172,0.0
1837,1837.0,142.6355987949564,139.10711807250976,0.0
1838,1838.0,142.59125970301002,138.27122161865233,0.0
1839,1839.0,142.4680812737436,137.24530258178712,0.0
1840,1840.0,142.4080780503244,139.13377899169922,0.0
1841,1841.0,142.55540265593865,138.09758811950684,0.0
1842,1842.0,142.439284423096,138.98792510986328,0.0
1843,1843.0,142.5070429024552,138.0382543182373,0.0
1844,1844.0,142.45648022333782,139.13604446411134,0.0
1845,1845.0,142.52699065391462,138.07348236083985,0.0
1846,1846.0,142.31379209749628,139.351586227417,0.0
1847,1847.0,142.513625164032,140.44312210083007,0.0
1848,1848.0,142.41576844764478,139.1589012145996,0.0
1849,1849.0,142.33235942782778,138.5707177734375,0.0
1850,1850.0,142.5681532235579,138.5331301879883,0.0
1851,1851.0,142.3324320427095,139.33254348754883,0.0
1852,1852.0,142.30881819946597,138.19305084228515,0.0
1853,1853.0,142.41510715812143,138.80082054138182,0.0
1854,1854.0,142.27769517166445,138.26285766601563,0.0
1855,1855.0,142.38368109308107,139.32844116210939,0.0
1856,1856.0,142.2922748164938,140.53487762451172,0.0
1857,1857.0,142.3220396473432,139.52520584106446,0.0
1858,1858.0,142.47304208543565,136.3192807006836,0.0
1859,1859.0,142.31362144470214,139.11831726074217,0.0
1860,1860.0,142.3766618964648,139.20095733642577,0.0
1861,1861.0,142.43769751885924,140.17186340332032,0.0
1862,1862.0,142.24993534685385,139.41959083557128,0.0
1863,1863.0,142.27770196548616,139.36159072875978,0.0
1864,1864.0,142.34454393868495,140.14193672180176,0.0
1865,1865.0,142.2473362517116,140.11439682006835,0.0
1866,1866.0,142.31556110305016,138.53304626464845,0.0
1867,1867.0,142.20380806027038,140.8392805480957,0.0
1868,1868.0,142.26226626733336,139.49851211547852,0.0
1869,1869.0,142.17365298059252,137.70516876220702,0.0
1870,1870.0,142.154007012531,138.2097653198242,0.0
1871,1871.0,142.19186821195814,140.92154319763185,0.0
1872,1872.0,142.259587628143,138.76196601867676,0.0
1873,1873.0,142.14460875443737,138.15748962402344,0.0
1874,1874.0,142.22382328938957,139.3068226623535,0.0
1875,1875.0,142.15402628002744,138.9317692565918,0.0
1876,1876.0,142.0044357442374,138.1815379333496,0.0
1877,1877.0,142.1736835576067,138.3462491607666,0.0
1878,1878.0,142.06769471524942,139.23213134765626,0.0
1879,1879.0,142.08801610734727,138.1906623840332,0.0
1880,1880.0,142.06181987049604,139.31624084472656,0.0
1881,1881.0,142.23439548646562,137.44831680297852,0.0
1882,1882.0,142.01456913495304,138.5544874572754,0.0
1883,1883.0,142.1410122505342,139.9661735534668,0.0
1884,1884.0,142.0781686563203,139.85591552734374,0.0
1885,1885.0,141.94410044564142,138.44766960144042,0.0
1886,1886.0,142.0809967753863,138.80344230651855,0.0
1887,1887.0,141.95833011299672,138.58728775024414,0.0
1888,1888.0,141.9888624767342,137.9579714202881,0.0
1889,1889.0,142.025920927067,138.21252838134765,0.0
1890,1890.0,142.0344631356904,137.00113510131837,0.0
1891,1891.0,141.94255218717788,138.76408088684082,0.0
1892,1892.0,141.98065862039124,137.9980256652832,0.0
1893,1893.0,142.01643641096172,139.27643676757813,0.0
1894,1894.0,141.89826754810835,139.45008354187013,0.0
1895,1895.0,142.07477907142254,137.66909301757812,0.0
1896,1896.0,141.90383516176783,139.2355859375,0.0
1897,1897.0,141.8792529056048,138.83980865478514,0.0
1898,1898.0,142.35560696245443,138.81560287475585,0.0
1899,1899.0,142.0212711921846,138.94698135375975,0.0
1900,1900.0,142.15119055275966,137.61771018981935,0.0
1901,1901.0,141.76275152533947,139.27521530151367,0.0
1902,1902.0,141.87366681359032,139.25431854248046,0.0
1903,1903.0,141.82904041251751,136.93254547119142,0.0
1904,1904.0,141.87800227463848,137.90717468261718,0.0
1905,1905.0,141.83350314034357,137.7115512084961,0.0
1906,1906.0,141.86445052618933,138.40608375549317,0.0
1907,1907.0,141.844589571134,138.44457550048827,0.0
1908,1908.0,141.7575530973107,141.6556674194336,0.0
1909,1909.0,141.82527365559278,138.49568557739258,0.0
1910,1910.0,141.75616177722662,137.143279876709,0.0
1911,1911.0,141.74070624264803,140.9353872680664,0.0
1912,1912.0,141.78133459765502,138.73954193115233,0.0
1913,1913.0,141.66981115553114,139.60148231506346,0.0
1914,1914.0,141.66217485832445,140.3243236541748,0.0
1915,1915.0,141.762385275099,139.2495725250244,0.0
1916,1916.0,141.681056717863,139.71686431884766,0.0
1917,1917.0,141.73139575707793,139.59001342773436,0.0
1918,1918.0,141.76380674651176,138.4245671081543,0.0
1919,1919.0,141.74628163732663,138.70646423339844,0.0
